ID;a0;a1;a2;a3;v;e;f
0;1;7;43;-9999;1;0;0
1;0;2;42;-9999;5;0;0
2;3;1;19;-9999;5;1;0
3;2;4;18;-9999;7;1;0
4;5;3;11;-9999;7;2;0
5;4;6;10;-9999;3;2;0
6;7;5;35;-9999;3;3;0
7;6;0;34;-9999;1;3;0
8;9;15;37;-9999;4;4;1
9;8;10;36;-9999;3;4;1
10;11;9;5;-9999;3;2;1
11;10;12;4;-9999;7;2;1
12;13;11;17;-9999;7;5;1
13;12;14;16;-9999;8;5;1
14;15;13;29;-9999;8;6;1
15;14;8;28;-9999;4;6;1
16;17;23;13;-9999;8;5;2
17;16;18;12;-9999;7;5;2
18;19;17;3;-9999;7;1;2
19;18;20;2;-9999;5;1;2
20;21;19;41;-9999;5;7;2
21;20;22;40;-9999;6;7;2
22;23;21;31;-9999;6;8;2
23;22;16;30;-9999;8;8;2
24;25;31;47;-9999;6;9;3
25;24;26;46;-9999;2;9;3
26;27;25;39;-9999;2;10;3
27;26;28;38;-9999;4;10;3
28;29;27;15;-9999;4;6;3
29;28;30;14;-9999;8;6;3
30;31;29;23;-9999;8;8;3
31;30;24;22;-9999;6;8;3
32;33;39;45;-9999;2;11;4
33;32;34;44;-9999;1;11;4
34;35;33;7;-9999;1;3;4
35;34;36;6;-9999;3;3;4
36;37;35;9;-9999;3;4;4
37;36;38;8;-9999;4;4;4
38;39;37;27;-9999;4;10;4
39;38;32;26;-9999;2;10;4
40;41;47;21;-9999;6;7;5
41;40;42;20;-9999;5;7;5
42;43;41;1;-9999;5;0;5
43;42;44;0;-9999;1;0;5
44;45;43;33;-9999;1;11;5
45;44;46;32;-9999;2;11;5
46;47;45;25;-9999;2;9;5
47;46;40;24;-9999;6;9;5
